"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IT000016134","1951-08-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   62",",,G","   40",",,G",,
"IT000016134","1951-08-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   76",",,G","   40",",,G",,
"IT000016134","1951-08-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  118",",,G","   60",",,G",,
"IT000016134","1951-08-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  142",",,G","   84",",,G",,
"IT000016134","1951-08-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  130",",,G","   90",",,G",,
"IT000016134","1951-08-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  148",",,G","   86",",,G",,
"IT000016134","1951-08-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  130",",,G","   88",",,G",,
"IT000016134","1951-08-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  140",",,G","   90",",,G",,
"IT000016134","1951-08-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  104",",,G","   80",",,G",,
"IT000016134","1951-08-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  128",",,G","   80",",,G",,
"IT000016134","1951-08-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  144",",,G","   86",",,G",,
"IT000016134","1951-08-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  154",",,G","   92",",,G",,
"IT000016134","1951-08-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   92",",,G","   56",",,G",,
"IT000016134","1951-08-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   80",",,G","   68",",,G",,
"IT000016134","1951-08-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  100",",,G","   70",",,G",,
"IT000016134","1951-08-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  114",",,G","   76",",,G",,
"IT000016134","1951-08-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  128",",,G","   76",",,G",,
"IT000016134","1951-08-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  100",",,G","   64",",,G",,
"IT000016134","1951-08-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  120",",,G","   72",",,G",,
"IT000016134","1951-08-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  142",",,G","   86",",,G",,
"IT000016134","1951-08-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  152",",,G","  102",",,G",,
"IT000016134","1951-08-31","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  134",",,G","   78",",,G",,
"IT000016134","1951-09-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  124",",,G","   66",",,G",,
"IT000016134","1951-09-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  114",",,G","   68",",,G",,
"IT000016134","1951-09-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   96",",,G","   66",",,G",,
"IT000016134","1951-09-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   72",",,G","   50",",,G",,
"IT000016134","1951-09-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   74",",,G","   50",",,G",,
"IT000016134","1951-09-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   84",",,G","   60",",,G",,
"IT000016134","1951-09-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   98",",,G","   68",",,G",,
"IT000016134","1951-09-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   96",",,G","   68",",,G",,
"IT000016134","1951-09-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  100",",,G","   76",",,G",,
"IT000016134","1951-09-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  100",",,G","   72",",,G",,
"IT000016134","1951-09-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  120",",,G","   86",",,G",,
"IT000016134","1951-09-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  136",",,G","   88",",,G",,
"IT000016134","1951-09-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  134",",,G","   96",",,G",,
"IT000016134","1951-09-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  104",",,G","   86",",,G",,
"IT000016134","1951-09-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  130",",,G","   82",",,G",,
"IT000016134","1951-09-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  142",",,G","   94",",,G",,
"IT000016134","1951-09-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  130",",,G","   86",",,G",,
"IT000016134","1951-09-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  110",",,G","   84",",,G",,
"IT000016134","1951-09-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  104",",,G","   68",",,G",,
"IT000016134","1951-09-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  102",",,G","   52",",,G",,
"IT000016134","1951-09-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   84",",,G","   54",",,G",,
"IT000016134","1951-09-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  102",",,G","   48",",,G",,
"IT000016134","1951-09-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   92",",,G","   48",",,G",,
"IT000016134","1951-09-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   90",",,G","   48",",,G",,
"IT000016134","1951-09-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  112",",,G","   76",",,G",,
"IT000016134","1951-09-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   86",",,G","   58",",I,G",,
"IT000016134","1951-09-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   46",",I,G","   28",",,G",,
"IT000016134","1951-09-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   72",",,G","   24",",,G",,
"IT000016134","1951-09-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   42",",,G","   32",",,G",,
"IT000016134","1951-09-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   42",",,G","   30",",,G",,
"IT000016134","1951-10-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   44",",,G","   30",",,G",,
"IT000016134","1951-10-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   44",",,G","   30",",,G",,
"IT000016134","1951-10-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   40",",,G","   12",",,G",,
"IT000016134","1951-10-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   21",",,G","  -12",",,G",,
"IT000016134","1951-10-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    1",",,G","  -30",",,G",,
"IT000016134","1951-10-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -14",",,G","  -30",",,G",,
"IT000016134","1951-10-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -6",",,G","  -20",",,G",,
"IT000016134","1951-10-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -6",",,G","  -40",",,G",,
"IT000016134","1951-10-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -40",",,G","  -50",",,G",,
"IT000016134","1951-10-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -40",",,G","  -52",",,G",,
"IT000016134","1951-10-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    4",",,G","  -54",",,G",,
"IT000016134","1951-10-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    4",",,G","  -36",",,G",,
"IT000016134","1951-10-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -14",",,G","  -42",",,G",,
"IT000016134","1951-10-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    0",",,G","  -50",",,G",,
"IT000016134","1951-10-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -32",",,G","  -60",",,G",,
"IT000016134","1951-10-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -20",",,G","  -40",",,G",,
"IT000016134","1951-10-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   50",",,G","  -46",",,G",,
"IT000016134","1951-10-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   54",",,G","   16",",,G",,
"IT000016134","1951-10-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   38",",,G","   26",",,G",,
"IT000016134","1951-10-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   52",",,G","   26",",,G",,
"IT000016134","1951-10-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   52",",,G","   20",",,G",,
"IT000016134","1951-10-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   52",",,G","    8",",,G",,
"IT000016134","1951-10-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   30",",,G","    2",",,G",,
"IT000016134","1951-10-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   22",",,G","  -10",",,G",,
"IT000016134","1951-10-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","   -8",",,G",,
"IT000016134","1951-10-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -4",",,G","  -18",",,G",,
"IT000016134","1951-10-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -1",",,G","  -14",",,G",,
"IT000016134","1951-10-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    2",",,G","  -18",",,G",,
"IT000016134","1951-10-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   12",",,G","   -2",",,G",,
"IT000016134","1951-10-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   16",",,G","    4",",,G",,
"IT000016134","1951-10-31","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   20",",,G","    2",",,G",,
"IT000016134","1951-11-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -50",",,G",,
"IT000016134","1951-11-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   16",",,G","  -54",",,G",,
"IT000016134","1951-11-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -8",",,G","  -45",",,G",,
"IT000016134","1951-11-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -8",",,G","  -76",",,G",,
"IT000016134","1951-11-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   12",",,G","  -26",",,G",,
"IT000016134","1951-11-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   31",",,G","   -5",",,G",,
"IT000016134","1951-11-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   44",",,G","   10",",,G",,
"IT000016134","1951-11-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   42",",,G","   18",",,G",,
"IT000016134","1951-11-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","    0",",,G",,
"IT000016134","1951-11-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   40",",,G","    6",",,G",,
"IT000016134","1951-11-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   62",",,G","   28",",I,G",,
"IT000016134","1951-11-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   14",",I,G","   -8",",,G",,
"IT000016134","1951-11-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   13",",,G","  -10",",,G",,
"IT000016134","1951-11-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -20",",,G",,
"IT000016134","1951-11-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -30",",,G",,
"IT000016134","1951-11-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   18",",,G","  -30",",,G",,
"IT000016134","1951-11-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   18",",,G","   -2",",,G",,
"IT000016134","1951-11-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -14",",,G",,
"IT000016134","1951-11-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   18",",,G","    2",",,G",,
"IT000016134","1951-11-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   20",",,G","    0",",,G",,
"IT000016134","1951-11-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   24",",,G","    4",",,G",,
"IT000016134","1951-11-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    8",",,G","  -52",",,G",,
"IT000016134","1951-11-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   22",",,G","  -64",",,G",,
"IT000016134","1951-11-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   44",",,G","  -64",",,G",,
"IT000016134","1951-11-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   22",",,G","  -14",",,G",,
"IT000016134","1951-11-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   20",",,G","  -34",",,G",,
"IT000016134","1951-11-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   26",",,G","  -64",",,G",,
"IT000016134","1951-11-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    2",",,G","  -40",",,G",,
"IT000016134","1951-11-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   40",",,G","  -90",",,G",,
"IT000016134","1951-11-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   34",",,G","  -90",",,G",,
"IT000016134","1951-12-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   34",",,G","   10",",,G",,
"IT000016134","1951-12-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    6",",,G","  -28",",,G",,
"IT000016134","1951-12-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -22",",,G","  -62",",,G",,
"IT000016134","1951-12-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    0",",,G","  -82",",,G",,
"IT000016134","1951-12-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   38",",,G","  -82",",,G",,
"IT000016134","1951-12-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   28",",,G","  -32",",,G",,
"IT000016134","1951-12-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    6",",,G","  -32",",,G",,
"IT000016134","1951-12-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -6",",,G","  -26",",,G",,
"IT000016134","1951-12-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    2",",,G","  -20",",,G",,
"IT000016134","1951-12-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   14",",,G","  -22",",,G",,
"IT000016134","1951-12-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   46",",,G"," -108",",,G",,
"IT000016134","1951-12-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   24",",,G"," -114",",,G",,
"IT000016134","1951-12-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   24",",,G","  -52",",,G",,
"IT000016134","1951-12-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   38",",,G","   20",",,G",,
"IT000016134","1951-12-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   30",",,G","  -24",",,G",,
"IT000016134","1951-12-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   44",",,G","  -20",",,G",,
"IT000016134","1951-12-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   64",",,G","   26",",,G",,
"IT000016134","1951-12-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   42",",,G","   10",",,G",,
"IT000016134","1951-12-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   26",",,G","    0",",,G",,
"IT000016134","1951-12-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   18",",,G","    0",",,G",,
"IT000016134","1951-12-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   32",",,G","    8",",,G",,
"IT000016134","1951-12-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   24",",,G","    4",",,G",,
"IT000016134","1951-12-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   20",",,G","    0",",,G",,
"IT000016134","1951-12-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    6",",,G","  -34",",,G",,
"IT000016134","1951-12-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   22",",,G","  -32",",,G",,
"IT000016134","1951-12-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   12",",,G","  -40",",,G",,
"IT000016134","1951-12-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   38",",,G","  -54",",,G",,
"IT000016134","1951-12-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -14",",,G","  -66",",,G",,
"IT000016134","1951-12-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   54",",,G","  -74",",,G",,
"IT000016134","1951-12-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   76",",,G","  -94",",,G",,
"IT000016134","1951-12-31","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   14",",,G","  -92",",,G",,
"IT000016134","1952-01-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    2",",,G","  -30",",,G",,
"IT000016134","1952-01-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -40",",,G"," -106",",,G",,
"IT000016134","1952-01-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -40",",,G","  -56",",I,G",,
"IT000016134","1952-01-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -68",",I,G"," -112",",,G",,
"IT000016134","1952-01-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -60",",,G"," -114",",,G",,
"IT000016134","1952-01-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -60",",,G"," -132",",,G",,
"IT000016134","1952-01-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    2",",,G"," -124",",,G",,
"IT000016134","1952-01-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -46",",,G",,
"IT000016134","1952-01-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    0",",,G","  -36",",,G",,
"IT000016134","1952-01-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -34",",,G","  -72",",,G",,
"IT000016134","1952-01-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -8",",,G","  -74",",,G",,
"IT000016134","1952-01-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -24",",,G","  -40",",,G",,
"IT000016134","1952-01-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -40",",,G"," -110",",,G",,
"IT000016134","1952-01-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -48",",,G"," -124",",,G",,
"IT000016134","1952-01-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   12",",,G","  -52",",,G",,
"IT000016134","1952-01-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -2",",,G","  -49",",,G",,
"IT000016134","1952-01-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -26",",,G","  -50",",,G",,
"IT000016134","1952-01-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -50",",,G"," -122",",,G",,
"IT000016134","1952-01-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," -112",",,G"," -124",",,G",,
"IT000016134","1952-01-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," -116",",,G"," -138",",,G",,
"IT000016134","1952-01-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," -104",",,G"," -132",",,G",,
"IT000016134","1952-01-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -86",",,G"," -124",",,G",,
"IT000016134","1952-01-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -89",",,G"," -108",",,G",,
"IT000016134","1952-01-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -44",",,G","  -98",",,G",,
"IT000016134","1952-01-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -64",",,G"," -100",",,G",,
"IT000016134","1952-01-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -78",",,G","  -94",",,G",,
"IT000016134","1952-01-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -24",",,G","  -92",",,G",,
"IT000016134","1952-01-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -64",",,G"," -130",",,G",,
"IT000016134","1952-01-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -72",",,G"," -104",",,G",,
"IT000016134","1952-01-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -50",",,G","  -84",",,G",,
"IT000016134","1952-01-31","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -40",",,G","  -66",",,G",,
"IT000016134","1952-02-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -50",",,G","  -74",",,G",,
"IT000016134","1952-02-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -82",",,G"," -120",",,G",,
"IT000016134","1952-02-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -72",",,G"," -114",",,G",,
"IT000016134","1952-02-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -72",",,G"," -112",",,G",,
"IT000016134","1952-02-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," -116",",,G"," -133",",,G",,
"IT000016134","1952-02-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," -120",",,G"," -148",",,G",,
"IT000016134","1952-02-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -44",",,G"," -148",",,G",,
"IT000016134","1952-02-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -34",",,G","  -94",",I,G",,
"IT000016134","1952-02-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," -108",",I,G"," -130",",,G",,
"IT000016134","1952-02-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -72",",,G"," -144",",,G",,
"IT000016134","1952-02-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -32",",,G"," -114",",,G",,
"IT000016134","1952-02-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -28",",,G","  -46",",,G",,
"IT000016134","1952-02-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -20",",,G","  -36",",,G",,
"IT000016134","1952-02-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -12",",,G","  -58",",,G",,
"IT000016134","1952-02-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -50",",,G","  -82",",,G",,
"IT000016134","1952-02-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -66",",,G","  -82",",,G",,
"IT000016134","1952-02-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -84",",,G"," -104",",,G",,
"IT000016134","1952-02-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -78",",,G"," -116",",,G",,
"IT000016134","1952-02-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -68",",,G"," -122",",,G",,
"IT000016134","1952-02-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -32",",,G"," -104",",,G",,
"IT000016134","1952-02-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -2",",,G","  -50",",,G",,
"IT000016134","1952-02-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   12",",,G","  -18",",,G",,
"IT000016134","1952-02-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   12",",,G","  -20",",,G",,
"IT000016134","1952-02-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   14",",,G","  -18",",,G",,
"IT000016134","1952-02-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -8",",,G","  -34",",,G",,
"IT000016134","1952-02-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    8",",,G","  -54",",,G",,
"IT000016134","1952-02-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -24",",,G","  -58",",,G",,
"IT000016134","1952-02-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -2",",,G","  -44",",,G",,
"IT000016134","1952-02-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   12",",,G","  -34",",,G",,
"IT000016134","1952-03-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -6",",,G","  -42",",,G",,
"IT000016134","1952-03-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -8",",,G","  -22",",,G",,
"IT000016134","1952-03-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    4",",,G","  -36",",,G",,
"IT000016134","1952-03-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -2",",,G","  -42",",,G",,
"IT000016134","1952-03-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   20",",,G","  -36",",,G",,
"IT000016134","1952-03-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -34",",,G",,
"IT000016134","1952-03-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -12",",,G","  -54",",,G",,
"IT000016134","1952-03-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -42",",,G"," -148",",,G",,
"IT000016134","1952-03-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -18",",,G"," -144",",,G",,
"IT000016134","1952-03-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -32",",,G","  -82",",,G",,
"IT000016134","1952-03-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -20",",,G","  -80",",,G",,
