"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IT000016090","1951-06-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  320",",,I","  156",",,E",,
"IT000016090","1951-06-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    2",",,E",,,"  300",",,I","  160",",,E",,
"IT000016090","1951-06-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  164",",,E",,
"IT000016090","1951-06-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  160",",,E",,
"IT000016090","1951-06-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  170",",,E",,
"IT000016090","1951-06-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   30",",,E",,,"  270",",,I","  144",",,E",,
"IT000016090","1951-06-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  250",",,I","  144",",,E",,
"IT000016090","1951-06-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  270",",,I","  135",",,E",,
"IT000016090","1951-06-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  128",",,E",,
"IT000016090","1951-06-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  140",",,E",,
"IT000016090","1951-06-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   17",",,E",,,"  260",",,I","  162",",,E",,
"IT000016090","1951-06-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  110",",,E",,,"  230",",,I","  163",",,E",,
"IT000016090","1951-07-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  198",",,E",,,"  230",",,I","  155",",,E",,
"IT000016090","1951-07-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  130",",,E",,
"IT000016090","1951-07-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  145",",,E",,
"IT000016090","1951-07-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  160",",,E",,
"IT000016090","1951-07-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   60",",,E",,,"  290",",,I","  168",",,E",,
"IT000016090","1951-07-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    8",",,E",,,"  260",",,I","  174",",,E",,
"IT000016090","1951-07-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  147",",,E",,
"IT000016090","1951-07-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  152",",,E",,
"IT000016090","1951-07-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   32",",,E",,,"  270",",,I","  182",",,E",,
"IT000016090","1951-07-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  160",",,E",,
"IT000016090","1951-07-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  182",",,E",,
"IT000016090","1951-07-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   30",",,E",,,"  310",",,I","  198",",,E",,
"IT000016090","1951-07-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  172",",,E",,
"IT000016090","1951-07-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  196",",,E",,
"IT000016090","1951-07-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  174",",,E",,
"IT000016090","1951-07-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    4",",,E",,,"  260",",,I","  170",",,E",,
"IT000016090","1951-07-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   46",",,E",,,"  270",",,I","  167",",,E",,
"IT000016090","1951-07-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  160",",,E",,
"IT000016090","1951-07-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  175",",,E",,
"IT000016090","1951-07-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  178",",,E",,
"IT000016090","1951-07-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  190",",,E",,
"IT000016090","1951-07-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  194",",,E",,
"IT000016090","1951-07-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  104",",,E",,,"  250",",,I","  170",",,E",,
"IT000016090","1951-07-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  310",",,E",,,"  270",",,I","  150",",,E",,
"IT000016090","1951-07-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  154",",,E",,,"  220",",,I","  148",",,E",,
"IT000016090","1951-07-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  146",",,E",,
"IT000016090","1951-07-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  154",",,E",,
"IT000016090","1951-07-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  155",",,E",,
"IT000016090","1951-07-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  157",",,E",,
"IT000016090","1951-07-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  158",",,E",,
"IT000016090","1951-07-31","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  330",",,I","  180",",,E",,
"IT000016090","1951-08-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  340",",,I","  182",",,E",,
"IT000016090","1951-08-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  330",",,I","  192",",,E",,
"IT000016090","1951-08-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  330",",,I","  174",",,E",,
"IT000016090","1951-08-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  208",",,E",,
"IT000016090","1951-08-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  176",",,E",,
"IT000016090","1951-08-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  156",",,E",,
"IT000016090","1951-08-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  320",",,I","  165",",,E",,
"IT000016090","1951-08-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  224",",,E",,
"IT000016090","1951-08-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  172",",,E",,
"IT000016090","1951-08-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  250",",,I","  130",",,E",,
"IT000016090","1951-08-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  130",",,E",,
"IT000016090","1951-08-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  126",",,E",,
"IT000016090","1951-08-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  152",",,E",,
"IT000016090","1951-08-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  185",",,E",,
"IT000016090","1951-08-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  176",",,E",,
"IT000016090","1951-08-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  452",",,E",,,"  220",",,I","  170",",,E",,
"IT000016090","1951-08-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  270",",,I","  140",",,E",,
"IT000016090","1951-08-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  136",",,E",,
"IT000016090","1951-08-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  145",",,E",,
"IT000016090","1951-08-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  156",",,E",,
"IT000016090","1951-08-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  162",",,E",,
"IT000016090","1951-08-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  170",",,E",,
"IT000016090","1951-08-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    8",",,E",,,"  290",",,I","  170",",,E",,
"IT000016090","1951-08-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  152",",,E",,
"IT000016090","1951-08-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  152",",,E",,
"IT000016090","1951-08-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  178",",,E",,
"IT000016090","1951-08-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  156",",,E",,
"IT000016090","1951-08-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  150",",,E",,
"IT000016090","1951-08-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  174",",,E",,
"IT000016090","1951-08-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  164",",,E",,
"IT000016090","1951-08-31","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  166",",,E",,
"IT000016090","1951-09-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  142",",,E",,
"IT000016090","1951-09-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   80",",,E",,,"  290",",,I","  156",",,E",,
"IT000016090","1951-09-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   16",",,E",,,"  280",",,I","  168",",,E",,
"IT000016090","1951-09-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  120",",,E",,
"IT000016090","1951-09-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  270",",,I","  133",",,E",,
"IT000016090","1951-09-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  156",",,E",,
"IT000016090","1951-09-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  236",",,E",,,"  290",",,I","  170",",,E",,
"IT000016090","1951-09-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  165",",,E",,
"IT000016090","1951-09-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  172",",,E",,
"IT000016090","1951-09-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  160",",,E",,
"IT000016090","1951-09-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  155",",,E",,
"IT000016090","1951-09-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  162",",,E",,
"IT000016090","1951-09-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  172",",,E",,
"IT000016090","1951-09-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"  250",",,I","  180",",,E",,
"IT000016090","1951-09-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  158",",,E",,
"IT000016090","1951-09-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  158",",,E",,
"IT000016090","1951-09-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   94",",,E",,,"  280",",,I","  170",",,E",,
"IT000016090","1951-09-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  256",",,E",,,"  220",",,I","  146",",,E",,
"IT000016090","1951-09-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  250",",,I","  140",",,E",,
"IT000016090","1951-09-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  130",",,E",,
"IT000016090","1951-09-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  220",",,I","  120",",,E",,
"IT000016090","1951-09-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  130",",,E",,
"IT000016090","1951-09-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  112",",,E",,
"IT000016090","1951-09-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  170",",,E",,
"IT000016090","1951-09-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   28",",,E",,,"  220",",,I","  174",",,E",,
"IT000016090","1951-09-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  240",",,E",,,"  230",",,I","  160",",,E",,
"IT000016090","1951-09-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  136",",,E",,,"  210",",,I","  130",",,E",,
"IT000016090","1951-09-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  250",",,I","  138",",,E",,
"IT000016090","1951-09-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  110",",,E",,,"  180",",,I","  136",",,E",,
"IT000016090","1951-09-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  144",",,E",,,"  170",",,I","  150",",,E",,
"IT000016090","1951-10-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    8",",,E",,,"  220",",,I","  150",",,E",,
"IT000016090","1951-10-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  138",",,E",,
"IT000016090","1951-10-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  230",",,I","  134",",,E",,
"IT000016090","1951-10-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  200",",,I","  108",",,E",,
"IT000016090","1951-10-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  190",",,I","   86",",,E",,
"IT000016090","1951-10-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  200",",,I","   56",",,E",,
"IT000016090","1951-10-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  190",",,I","   89",",,E",,
"IT000016090","1951-10-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  170",",,I","   84",",,E",,
"IT000016090","1951-10-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  180",",,I","   55",",,E",,
"IT000016090","1951-10-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   22",",,E",,
"IT000016090","1951-10-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  140",",,I","   46",",,E",,
"IT000016090","1951-10-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  140",",,I","   45",",,E",,
"IT000016090","1951-10-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  180",",,I","   28",",,E",,
"IT000016090","1951-10-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  180",",,I","   30",",,E",,
"IT000016090","1951-10-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  170",",,I","   30",",,E",,
"IT000016090","1951-10-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  180",",,I","   28",",,E",,
"IT000016090","1951-10-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   26",",,E",,
"IT000016090","1951-10-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  170",",,I","   44",",,E",,
"IT000016090","1951-10-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   21",",,E",,,"  130",",,I","  100",",,E",,
"IT000016090","1951-10-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   14",",,E",,,"  180",",,I","   90",",,E",,
"IT000016090","1951-10-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  210",",,I","  105",",,E",,
"IT000016090","1951-10-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","  104",",,E",,
"IT000016090","1951-10-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   60",",,E",,,"  170",",,I","  122",",,E",,
"IT000016090","1951-10-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   90",",,E",,,"  160",",,I","  124",",,E",,
"IT000016090","1951-10-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   88",",,E",,,"  160",",,I","  114",",,E",,
"IT000016090","1951-10-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  190",",,I","   88",",,E",,
"IT000016090","1951-10-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   90",",,E",,
"IT000016090","1951-10-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   90",",,E",,
"IT000016090","1951-10-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   40",",,E",,
"IT000016090","1951-10-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  170",",,I","   76",",,E",,
"IT000016090","1951-10-31","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   45",",,E",,,"  140",",,I","  110",",,E",,
"IT000016090","1951-11-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   84",",,E",,,"  130",",,I","   85",",,E",,
"IT000016090","1951-11-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   32",",,E",,
"IT000016090","1951-11-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    3",",,E",,,"  150",",,I","   16",",,E",,
"IT000016090","1951-11-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   88",",,E",,,"  140",",,I","   52",",,E",,
"IT000016090","1951-11-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   40",",,E",,
"IT000016090","1951-11-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  140",",,I","   64",",,E",,
"IT000016090","1951-11-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   30",",,E",,,"  140",",,I","   75",",,E",,
"IT000016090","1951-11-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  554",",,E",,,"  150",",,I","  120",",,E",,
"IT000016090","1951-11-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   72",",,E",,,"  190",",,I","  114",",,E",,
"IT000016090","1951-11-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    4",",,E",,,"  170",",,I","  125",",,E",,
"IT000016090","1951-11-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   39",",,E",,,"  160",",,I","  130",",,E",,
"IT000016090","1951-11-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  124",",,E",,,"  150",",,I","   74",",,E",,
"IT000016090","1951-11-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  170",",,I","   52",",,E",,
"IT000016090","1951-11-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   52",",,E",,
"IT000016090","1951-11-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   62",",,E",,
"IT000016090","1951-11-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   90",",,I","   26",",,E",,
"IT000016090","1951-11-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","   28",",,E",,
"IT000016090","1951-11-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","   55",",,E",,
"IT000016090","1951-11-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"  140",",,I","   80",",,E",,
"IT000016090","1951-11-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"  160",",,I","  128",",,E",,
"IT000016090","1951-11-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"  140",",,I","   42",",,E",,
"IT000016090","1951-11-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","   58",",,E",,
"IT000016090","1951-11-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    6",",,E",,,"  160",",,I","   20",",,E",,
"IT000016090","1951-11-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  140",",,I","    4",",,E",,
"IT000016090","1951-11-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","   -3",",,E",,
"IT000016090","1951-11-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"  110",",,I","   14",",,E",,
"IT000016090","1951-11-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","    6",",,E",,
"IT000016090","1951-11-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","   -8",",,E",,
"IT000016090","1951-11-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   15",",,E",,
"IT000016090","1951-11-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","   10",",,E",,
"IT000016090","1951-12-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","  -28",",,E",,
"IT000016090","1951-12-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    3",",,E",,,"   60",",,I","   -8",",,E",,
"IT000016090","1951-12-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   46",",,E",,,"   60",",,I","   38",",,E",,
"IT000016090","1951-12-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"  130",",,I","    2",",,E",,
