values_fd,values_o
2497.456528217869,5542.4
2560.1931781927105,5598.2
2562.6359945666136,5603.0
2574.4344736925627,5615.7
2575.792757053714,5618.6
2569.3444375147806,5613.1
2568.4844881187214,5612.2
2569.2861824897955,5613.0
2534.457135034585,5578.3
2505.035868488125,5545.5
2523.7984321470753,5559.5
2545.8904920977575,5580.6
2512.7319593386424,5548.6
2525.550692736356,5558.4
2503.335764629413,5535.7
2509.260284971526,5538.8
2516.752837253998,5545.1
2523.541138711209,5551.6
2499.541422249621,5527.8
2465.1576417202396,5490.9
2499.0192786987027,5519.8
2484.277878584705,5505.4
2503.0623074720893,5522.3
2495.0305058229583,5514.8
2507.5136960856453,5526.4
2492.5480132027315,5512.0
2488.5615036486474,5506.6
2482.951590069036,5499.7
2492.93989328478,5508.2
2500.6097636319055,5515.8
2492.5672820283653,5508.2
2477.316607510324,5492.2
2496.7551914362552,5509.6
2501.3841394088263,5514.9
2529.027930523785,5543.1
2529.0706705472576,5546.1
2506.688424861987,5525.3
2504.867782622125,5522.3
2511.7970164863636,5528.6
2502.3495205841996,5519.5
2490.64662378659,5507.0
2504.3462586463934,5519.1
2534.819284172515,5550.0
2504.2011674195046,5522.5
2538.6989930412396,5555.6
2535.898651375048,5555.7
2540.0980892111215,5561.2
2531.3203358856267,5553.8
2539.408209622581,5562.0
2483.8882964508693,5507.6
2476.663464464965,5495.6
2490.306685955699,5506.1
2507.3311711978954,5522.5
2526.5276505999136,5542.7
2512.3793697295223,5530.8
2501.3019268467087,5519.5
2490.6857684676297,5507.8
2519.0980227241785,5534.6
2515.0025945491875,5532.4
2503.3244976784863,5521.2
2512.3470841357585,5529.4
2539.3230163803614,5556.9
2537.062794966294,5557.6
2551.220327192027,5573.2
2527.2408418069276,5551.7
2547.311904815061,5571.0
2577.3674038212125,5603.0
2566.8417607816123,5596.7
2565.9885281638713,5597.4
2565.4922422963186,5598.2
2583.691415269699,5617.5
2579.3753867657124,5616.0
2600.7017709448637,5638.8
2665.37728697726,5706.9
2622.593152253136,5672.9
2632.561543484679,5684.0
2624.1462268590103,5678.3
2664.05996848738,5719.6
2663.0800527815836,5724.1
2574.8541085319775,5639.4
2638.0464992266075,5696.6
2635.55714086041,5698.0
2605.681763328864,5670.1
2608.4645911376488,5671.5
2623.2163741006284,5686.3
2688.3485102726527,5753.2
2717.407132373053,5790.0
2708.368343026092,5788.5
2707.9069557745565,5792.2
2793.4872384168834,5881.2
2834.984537189511,5934.2
2814.027155346097,5924.7
2807.4021520108076,5923.9
2864.7234072220517,5985.7
2787.147861153059,5918.0
2807.8876828647917,5937.9
2681.530766122879,5815.0
2719.1269612577885,5843.0
2768.6796309927004,5892.2
2758.6465578595926,5887.0
2768.415339668183,5898.7
2743.046685488605,5876.1
2706.7694295949605,5839.5
2756.620175002497,5886.3
2808.3820161205003,5941.9
2865.9969719028727,6007.0
2862.832647269299,6014.3
2866.5426903910184,6024.5
2855.262393822342,6018.7
2865.786167513792,6032.6
2766.346623967663,5937.5
2763.8547001481675,5928.7
2677.1234118728003,5839.5
2654.5859302188987,5807.3
2605.6087963347118,5751.0
2533.099872634766,5669.1
2603.979248048932,5726.9
2703.0858936784643,5824.9
2750.908000144396,5880.5
2711.899503712008,5849.7
2639.535556064269,5778.1
2671.2621105101643,5803.7
2722.2531909169907,5854.9
2705.5835945217227,5843.2
2671.551013588977,5810.2
2664.4561849930187,5800.7
2705.6520846466483,5840.2
2786.529828459181,5924.3
2761.419827469558,5909.0
2802.836438041677,5953.6
2803.9392973297654,5961.6
2753.9079644796975,5916.3
2712.8098153962223,5873.9
2758.963073425627,5916.3
2723.621488612451,5884.1
2699.663832491544,5858.5
2748.564741870159,5904.6
2651.1796286563595,5810.8
2669.8339143217004,5821.7
2673.420759464978,5823.3
2616.602504340397,5765.4
2647.0167208372527,5789.3
2613.7118478481384,5755.3
2654.500286360248,5791.8
2669.9924235116364,5808.7
2673.278254914731,5813.8
2645.792379800936,5787.5
2657.2273174428433,5796.9
2668.0790042222893,5807.9
2747.2047791691957,5888.1
2746.809337242595,5896.2
2726.2731811981384,5880.4
2712.6492799942193,5868.1
2760.9772250262536,5916.6
2709.859725958262,5871.0
2712.3229477303335,5871.8
2633.622919319173,5793.2
2673.6903830791794,5825.8
2603.487593050754,5755.8
2597.055731643587,5742.1
2657.1626350125443,5797.5
2642.3257071216476,5785.5
2667.7868291025297,5810.4
2628.4316603126913,5773.2
2660.191300824945,5802.1
2637.9669592208343,5781.6
2605.6128325081336,5747.8
2594.2673940326054,5732.5
2593.3493272321953,5728.2
2626.043168943113,5758.6
2550.970147943614,5685.1
2527.523539015775,5654.6
2505.144316026567,5625.9
2533.218593995161,5647.6
2547.0823091013167,5659.9
2501.4605087690643,5613.8
2538.4924345574536,5645.3
2524.5264989329794,5631.5
2519.833790592683,5624.7
2526.3350365903016,5629.1
2530.15301155416,5631.9
2558.1501197733787,5659.2
2582.0636204574866,5685.1
2606.338519908109,5712.5
2605.888517264836,5716.1
2632.8693618899447,5745.4
2627.2459569729895,5744.1
2609.48981013061,5728.5
2649.549918353539,5768.5
2622.2155735307038,5745.6
2629.941634770521,5753.3
2612.331574560168,5737.0
2662.4505765998,5786.4
2662.9992079748126,5791.9
2676.2515730426157,5808.1
2622.749413646889,5758.1
2617.899564786552,5750.4
2660.4021641077265,5791.5
2675.0466236851007,5809.8
2661.6000010372513,5799.9
2675.3808395236147,5814.7
2647.483161103013,5789.3
2614.5629424753965,5755.4
2639.780457697744,5777.3
2646.0185621809496,5784.5
2634.6111571482948,5774.2
2663.8024225890267,5803.0
2674.8796465188393,5817.0
2724.230655754673,5869.2
2726.1601774765404,5878.0
2764.2141748906874,5920.5
2744.091199822189,5907.5
2693.601321844493,5859.8
2791.571225833082,5955.4
2730.3414755321037,5903.6
2727.5418100636175,5900.3
2771.134672290738,5944.5
2774.7626645720925,5953.5
2784.2805045136975,5966.9
2817.407157684813,6004.0
2784.996674935961,5978.0
2792.9633161205334,5987.2
2840.0102915807674,6036.9
2822.473336028343,6026.4
2748.9978050015206,5955.9
2802.0038536172005,6004.4
2801.741672416452,6008.0
2785.0807750587555,5993.8
2727.978636745579,5937.1
2755.834592438635,5960.2
2657.2889670386003,5862.4
2613.4617850221816,5809.2
2593.4352669047757,5779.9
2685.452227110968,5864.3
2591.142047584861,5774.1
2642.629433883114,5817.4
2669.0480366953507,5844.3
2658.8350271578056,5836.2
2671.956209708005,5849.1
2654.510673696377,5832.8
2677.8942298141174,5855.0
2654.451560301415,5833.3
2679.4046626664144,5856.8
2700.583092273392,5879.8
2775.3073390319087,5957.6
2759.288489192464,5950.9
2735.1134282505036,5930.6
2710.0227021430696,5906.2
2746.992466853957,5941.9
2693.5051934845606,5892.0
2723.369228376383,5918.8
2708.5990924186117,5905.9
2701.615711476742,5898.6
2651.05740171923,5847.5
2708.885890978646,5900.2
2706.666946553065,5901.1
2763.6363045159515,5959.3
2772.3636884968596,5974.6
2794.933421464494,6001.9
2780.0568290088945,5992.6
2770.365382795888,5985.3
2744.7565542485304,5961.0
2735.0975296414254,5950.3
2836.183263594346,6050.5
2837.971984975144,6062.3
2854.0212520189334,6084.3
2740.4590164481306,5976.7
2745.5924808974205,5974.9
2767.3738749874738,5994.6
2826.2216209454327,6054.7
2822.1080189891395,6057.3
2778.605457152806,6017.4
2779.539739483437,6016.8
2777.660255333496,6015.0
2695.570531566212,5933.2
2520.2375614771536,5750.2
2409.331818430618,5617.9
2343.315203448426,5528.7
2307.1736989242568,5471.4
2348.2697231496313,5494.5
2434.928851519978,5572.2
2400.7413444788335,5538.5
2379.04019917438,5511.0
2257.136939561569,5382.1
2268.734439760522,5376.0
2296.7273808955715,5393.7
2374.3050848973926,5465.8
2395.313930047031,5489.1
2364.488556913747,5459.6
2342.6500285727325,5434.2
2404.9548553715968,5491.5
2459.7146792614526,5548.7
2431.89222661775,5526.5
2385.1294948998875,5479.4
2330.403026093277,5419.7
2400.308073330309,5481.1
2421.0125546452687,5503.4
2455.0658952244553,5539.2
2477.1232425385933,5565.0
2454.8176138829203,5546.6
2476.3394272380438,5568.0
2425.8937593071037,5519.8
2371.3399467296244,5461.4
2432.117492241263,5514.7
2421.28926745204,5505.5
2423.013039263271,5506.2
2427.3556751094884,5509.8
2328.4991448732976,5410.6
2297.2141461439523,5368.9
2337.161588842162,5399.7
2320.7900007576714,5381.2
2339.1805073164887,5395.4
2345.346047174879,5400.1
2341.356798039576,5394.9
2326.72869293571,5378.4
2364.804804206541,5413.3
2264.0115177490243,5313.9
2291.6800062603324,5331.5
2310.2670031873113,5346.9
2279.3562015044286,5314.9
2242.441358229216,5273.3
2275.6732193938183,5299.5
2276.6675949333294,5299.0
2261.217064772429,5281.6
2260.9511813547997,5277.8
2261.844678028287,5275.9
2288.189952340541,5299.9
2332.31187547451,5344.5
2320.45174192434,5336.5
2312.769936100194,5329.2
2307.470254212766,5323.2
2265.288867999335,5279.9
2267.1094264665717,5276.6
2224.691019016719,5231.2
2181.475013176032,5181.4
2156.9211053380222,5148.2
2107.053208378405,5090.1
2110.028498337982,5082.2
2113.9347444966133,5078.9
2011.366074479113,4970.9
2042.46487032321,4987.0
2057.9019555009017,4995.7
2112.9888867377886,5046.3
2145.2599019327527,5079.6
1990.3889302365487,4926.8
2065.269243052914,4986.2
2070.4359374462265,4989.6
2097.4441634560258,5014.2
2135.451399659486,5052.2
2142.8639085860395,5062.2
2082.211215861514,5002.8
2103.5225301038754,5018.2
2109.571474020996,5022.7
2104.746994795562,5016.7
2036.3659066877335,4946.4
2062.865710071426,4964.3
2035.2667610829444,4933.9
2122.7379133606128,5015.8
2112.1180111069384,5009.8
2144.3599493030065,5042.3
2154.7549630496305,5055.6
2249.171219686933,5152.2
2211.2166353833386,5124.7
2217.2559875284724,5132.6
2169.9631040161416,5087.6
2136.4710540652413,5051.0
2140.120982700138,5049.9
2132.0155283512327,5039.4
2148.0427201215366,5052.8
2180.9874811403515,5085.4
2235.0358406362225,5142.0
2217.832305486183,5131.2
2200.732920041713,5115.8
2204.5395475479854,5119.2
2176.8442198733237,5091.9
2147.456615858914,5060.0
2158.3567497237837,5066.6
2141.763882832488,5048.5
2137.0581953935557,5040.8
2165.9043305080854,5067.1
2093.556930407165,4995.7
2096.1319578543257,4991.0
2116.774024574381,5007.6
2105.6863495457706,4995.5
2119.0044283064894,5006.3
2142.292279800454,5028.9
2165.0073596912653,5052.9
2107.7550247212175,4998.1
2135.826186235582,5021.5
2181.6640305676656,5067.5
2226.1267670560605,5116.1
2224.5478633498547,5120.9
2208.6341206489783,5108.4
2187.4906865982607,5088.0
2210.756551862511,5110.0
2227.0745431413966,5128.2
2217.8935851086603,5121.7
2186.27987664615,5090.8
2175.0662402091316,5077.1
2181.3651924694873,5081.1
2157.008251363584,5056.0
2173.99393336328,5069.9
2161.089508244599,5056.8
2176.1725968915293,5070.1
2218.79049189372,5113.0
2208.596974244066,5106.9
2176.156604196767,5075.5
2190.245935693104,5087.1
2187.4832423720363,5084.5
2173.841819539972,5070.5
2233.6943322272878,5128.7
2223.424482265522,5123.4
2210.1399713184055,5111.6
2189.8855176319785,5091.1
2191.331322409547,5090.6
2202.3820367839135,5100.8
2201.770741046222,5100.7
2222.68787989438,5121.7
2214.594670293005,5115.7
2213.091891162977,5114.5
2259.8441836138827,5161.4
2297.9173220944513,5204.3
2300.116488748142,5213.0
2279.709405460093,5196.8
2280.0010636962556,5198.1
2275.883207056648,5195.3
2230.867200908658,5151.1
2313.986957239012,5230.6
2377.7119992574767,5301.0
2342.2230104073387,5275.5
2329.0925052313705,5264.9
2272.763581975349,5209.8
2269.7750403232535,5202.7
2278.8975581119284,5209.9
2279.644378245384,5210.6
2287.291684114881,5218.3
2277.124341205068,5209.0
2289.16989794284,5220.6
2322.447101819788,5255.0
2282.317123682447,5218.9
2283.63812934826,5218.6
2258.7418497307394,5193.4
2226.8668943628804,5159.0
2167.545293804571,5095.2
2233.6542381601553,5152.8
2246.5124126078153,5167.2
2263.9543055111553,5185.9
2284.5370336448136,5208.6
2256.124653439526,5183.3
2244.4797579077817,5170.6
2280.1596465524135,5204.8
2283.2725468829603,5210.7
2287.123265428074,5216.3
2305.188311015929,5235.9
2325.7022071324186,5259.3
2308.6078414135154,5246.1
2297.8872951129683,5236.2
2304.1631293063188,5242.4
2303.694679013787,5242.9
2317.9628469628965,5257.9
2329.269767721961,5271.3
2348.74216441285,5293.3
2351.957282592956,5300.2
2339.8753321542163,5290.9
2343.875755020007,5295.8
2333.59670631855,5287.0
2298.963828851498,5252.6
2305.9637646916635,5256.7
2308.634980405657,5258.8
2283.274412999356,5233.4
2264.196889348767,5211.8
2297.5235969124933,5241.9
2312.295604148264,5258.1
2330.2242530785334,5278.0
2332.6518498147957,5283.3
2311.466380799082,5264.1
2305.2636823717758,5257.2
2313.9156473617586,5265.2
2316.2506066748465,5268.2
2303.875532419872,5256.5
2321.705829143275,5273.6
2326.765068670849,5280.2
2315.8562013337555,5270.7
2327.980011789784,5282.7
2335.892208183538,5292.0
2340.6894135341818,5298.5
2333.5415548198657,5293.0
2324.6540345023204,5284.6
2329.846277956972,5289.5
2336.5325353892777,5296.8
2341.5667020607407,5303.0
2355.436437433714,5318.2
2369.8796293812097,5335.0
2420.06295027222,5388.2
2418.902145919162,5394.1
2400.640078779673,5380.1
2371.028553545299,5351.9
2367.4393624340373,5347.0
2352.956343193675,5332.1
2368.0843040665736,5345.9
2353.938311772399,5332.8
2376.15182720291,5354.3
2390.584219722822,5370.8
2421.770711433713,5404.7
2423.4502216437104,5411.3
2422.6354646617283,5413.8
2397.998916055609,5391.6
2411.7210549205256,5404.9
2443.927186460567,5438.9
2434.6135449318,5434.2
2433.336451337249,5435.0
2360.0990753680485,5363.5
2274.9284543929116,5272.6
2266.111324653055,5252.7
2221.74272867617,5201.3
2234.1644713165556,5204.6
2274.9454747069776,5240.7
2323.9361710437192,5290.0
2305.8831694917094,5276.0
2337.4210704041066,5307.4
2337.0863559318564,5310.1
2296.2641672675127,5270.8
2269.5595011354612,5241.0
2203.263113522906,5170.5
2230.082790645765,5188.2
2225.245219403389,5180.6
2238.522436624787,5190.9
2215.177344777305,5166.5
2202.1876128474496,5149.9
2272.5949660738092,5216.5
2298.3007022985084,5246.5
2302.8957745721723,5255.3
2272.928464774686,5228.0
2346.7683646916707,5300.5
2301.0763074283695,5261.7
2323.8768530243115,5283.7
2346.3909028191447,5308.6
2304.2356946988625,5270.2
2303.369756119268,5267.5
2339.377380615037,5302.9
2299.1887029158565,5266.1
2318.584756422994,5283.4
2315.35505790913,5281.3
2339.9335296256395,5306.2
2338.6536601501334,5307.7
2324.0274863637487,5294.6
2329.3305380267843,5299.6
2363.5529253672967,5334.5
2322.985212959367,5297.9
2291.370746486197,5264.6
2265.895430048825,5235.5
2312.502999578851,5277.7
2289.038863147418,5256.3
2282.5541414165773,5248.2
2273.8008227817777,5237.9
2256.0721497463346,5218.3
2274.471213771544,5233.7
2271.3354532173694,5230.5
2279.068887364258,5237.5
2327.6144269331635,5286.2
2350.874472072665,5314.2
2390.5568184662507,5358.7
2422.0325586663253,5397.1
2414.547862913343,5397.1
2425.5352544905745,5412.3
2424.8420015860684,5416.1
2411.776982201811,5406.4
2402.567745643956,5398.7
2416.069891094028,5413.0
2408.371969713029,5407.8
2415.8033988175216,5416.4
2452.591606262973,5455.2
2443.5693927354996,5451.5
2415.1834931042686,5425.7
2396.0586361291835,5406.0
2368.5332475744653,5377.0
2318.1282577404886,5323.5
2310.0157558113256,5308.9
2279.496221441802,5274.0
2321.3871939334863,5310.0
2348.9362883808294,5338.0
2333.0338871977515,5324.4
2336.665135661945,5327.4
2357.838972021602,5348.6
2379.4731422269774,5372.3
2371.0043734451074,5367.1
2392.5943233357643,5389.8
2390.968894154583,5391.3
2438.8219442342042,5441.0
2403.0763952870384,5411.5
2400.1938409367485,5408.9
2394.03825921362,5403.4
2412.706342751062,5422.3
2433.915969619069,5445.9
2449.5683435870046,5465.3
2421.799954246663,5441.6
2423.226622559789,5443.1
2453.713975349511,5474.5
2434.790810541905,5459.6
2475.6416736847077,5501.2
2447.5888067244327,5478.3
2443.4674103212756,5474.7
2438.804217651663,5470.7
2443.555811676273,5475.9
2463.773526399297,5497.3
2480.309614510684,5516.9
2478.360285916342,5518.7
2499.024931649263,5541.8
2501.519501910439,5548.4
2496.146139123741,5546.2
2497.5378692507425,5549.6
2509.2993097984627,5563.4
2540.9940453138815,5598.1
2551.897285647188,5614.5
2564.6479646586895,5632.1
2546.2349168718783,5618.6
2547.634939456373,5621.9
2549.654022828605,5626.2
2570.1065715560003,5649.0
2558.638622412842,5641.7
2565.790108862494,5650.8
2602.37057555662,5690.1
2608.104339769426,5701.8
2641.0273637229825,5739.4
2618.2715692450965,5723.6
2604.2026704865266,5712.2
2617.8032437762813,5727.2
2688.3678231257654,5801.0
2674.9259879696983,5797.3
2576.3584432466396,5703.7
2559.7799935437556,5681.5
2482.248752398953,5600.6
2541.472392558548,5650.7
2546.6390637437985,5657.0
2537.82422410905,5648.9
2518.8595532907884,5629.5
2517.3036356830094,5626.0
2508.366825134423,5616.0
2504.1218598024475,5610.3
2501.625169357858,5606.6
2497.561267902919,5601.6
2560.6184825818664,5663.7
2541.1678382632344,5650.0
2565.684776976627,5675.7
2473.7708887528383,5587.4
2496.172408000857,5603.0
2511.391654308888,5617.3
2551.156518815659,5657.9
2560.6805056256217,5671.8
2605.4176548894275,5720.0
2591.772824100095,5713.2
2609.5964076696537,5734.0
2638.843566863343,5767.6
2639.912573708841,5774.8
2641.13530785303,5780.4
2649.7066521725123,5792.6
2643.3852636798547,5790.2
2681.6464903392252,5831.0
2705.8019470577765,5861.4
2733.3353363771403,5895.7
2877.684850748721,6047.7
2744.7966166951874,5934.8
2780.571737164026,5969.8
2743.574021810645,5938.6
2707.063796918804,5903.1
2636.3690438125104,5830.9
2604.164263348962,5792.0
2629.667276580194,5811.4
2720.9275241665555,5902.0
2705.5332399133376,5895.2
2691.6842699668414,5884.6
2643.5959964112603,5837.8
2656.255680193843,5847.2
2682.8840386365696,5874.0
2672.961999009669,5867.1
2722.563069532954,5917.7
2746.486657993938,5947.7
2739.5437453526056,5947.0
2721.8979910543844,5933.0
2697.839133365719,5910.3
2724.363193086148,5936.2
2717.6227535064754,5932.6
2732.7951609581496,5949.4
2724.8335634135174,5944.6
2709.8970342729854,5931.3
2671.2961553825116,5892.9
2699.929462228678,5918.5
2694.570476702907,5914.9
2694.6213415016373,5915.6
2700.330283954022,5922.1
2718.8101589377825,5942.0
2748.96407686499,5975.2
2746.7060740812162,5978.1
2693.471747111817,5928.1
2643.239892695758,5875.2
2620.3760599545935,5846.7
2462.3845085217745,5683.7
2407.233892160543,5609.9
2438.0129723107148,5624.6
2414.058402664992,5593.3
2375.035521573029,5545.8
2400.6583803928165,5561.2
2413.1651501936167,5569.0
2435.5162490006787,5588.2
2421.97818801349,5573.7
2449.552870095619,5598.2
2454.4596883340414,5603.3
2452.739191871641,5601.3
2453.549968309778,5601.2
2444.3380604974095,5591.1
2409.1869009681227,5554.1
2455.3222081789645,5595.3
2528.07639592681,5669.5
2448.628256283055,5597.4
2438.460256532422,5583.0
2438.6650200556337,5580.2
2432.459511122077,5572.1
2438.031505840476,5575.6
2375.9178989671523,5512.5
2377.0003495404594,5506.4
2380.999133723658,5506.2
2333.3437432053147,5455.8
2355.445941469683,5470.8
2366.475791428941,5479.4
2366.37103170475,5478.0
2367.337502378769,5477.4
2367.76926399436,5476.4
2384.4143278572183,5491.7
2385.2360868178994,5492.9
2398.2518153669607,5505.7
2414.704357365171,5523.0
