values_fd,values_o
118.92137268066472,5519.1
177.41259765625,5550.0
146.72072753906286,5522.5
151.33950744628874,5555.6
138.71173950195316,5555.7
153.81168090820302,5561.2
91.79735229492144,5553.8
131.28250488281265,5562.0
154.47450256347656,5507.6
161.18440490722605,5495.6
165.55531799316486,5506.1
134.07524414062573,5522.5
133.6010559082024,5542.7
132.91830932617177,5530.8
171.10215820312533,5519.5
143.7195642089846,5507.8
133.97353576660225,5534.6
152.86521911621094,5532.4
172.84149047851588,5521.2
147.22194274902358,5529.4
161.5037298583993,5556.9
125.16700744628906,5557.6
164.52130981445316,5573.2
178.6971203613275,5551.7
141.5389453124999,5571.0
147.46346679687485,5603.0
147.74865844726628,5596.7
166.27156677246057,5597.4
146.41774536132834,5598.2
170.18417968749964,5617.5
216.66008789062562,5616.0
117.42349975585967,5638.8
159.20622009277395,5706.9
143.76843200683652,5672.9
190.22028320312438,5684.0
155.62038452148408,5678.3
65.66430725097689,5719.6
203.22281311035113,5724.1
152.29415954589876,5639.4
121.70584533691454,5696.6
149.57740722656308,5698.0
163.70992736816424,5670.1
216.51725585937493,5671.5
189.41019409179717,5686.3
151.3614953613287,5753.2
155.61269531249945,5790.0
241.13313476562507,5788.5
209.49525512695254,5792.2
147.53150512695356,5881.2
154.49746215820323,5934.2
217.28365844726613,5924.7
90.89219177246105,5923.9
173.63952270507798,5985.7
33.442592773437354,5918.0
177.72487731933688,5937.9
203.24394531249982,5815.0
150.63856445312467,5843.0
166.11044067382772,5892.2
132.51866210937442,5887.0
117.11077758788997,5898.7
199.21742736816395,5876.1
211.22696289062515,5839.5
222.39547241210948,5886.3
166.52968200683608,5941.9
168.24893554687515,6007.0
152.58557495117202,6014.3
171.75303710937442,6024.5
63.58577758789124,6018.7
144.80094299316443,6032.6
66.21918945312518,5937.5
118.96817504882802,5928.7
95.37706054687533,5839.5
67.72672729492206,5807.3
204.66855957031294,5751.0
249.70386779785167,5669.1
210.83122009277395,5726.9
124.88382263183576,5824.9
81.22303710937467,5880.5
175.57472290039095,5849.7
204.1548394775391,5778.1
143.20740844726606,5803.7
120.10613708496112,5854.9
142.2340051269539,5843.2
191.54275512695312,5810.2
238.34298950195353,5800.7
142.2104309082033,5840.2
199.3479772949222,5924.3
165.34125488281188,5909.0
111.381709594727,5953.6
111.82708557128899,5961.6
195.5827770996093,5916.3
124.11016052246123,5873.9
128.0927868652343,5916.3
199.27772033691417,5884.1
62.29033691406221,5858.5
161.20612854003866,5904.6
154.6781237792975,5810.8
94.99970825195305,5821.7
173.8665270996098,5823.3
118.53674255371061,5765.4
186.7691198730472,5789.3
169.8020104980469,5755.3
157.97937377929702,5791.8
126.43355590820374,5808.7
160.6971569824227,5813.8
163.39187011718786,5787.5
232.91881774902322,5796.9
164.56747985839866,5807.9
139.16733947753892,5888.1
141.68543579101606,5896.2
202.24550720214847,5880.4
110.86252990722642,5868.1
153.8305523681638,5916.6
75.55413085937471,5871.0
182.80437377929684,5871.8
83.70148559570316,5793.2
135.72753784179622,5825.8
205.80466186523427,5755.8
141.5001226806644,5742.1
176.48427734375036,5797.5
115.91466308593772,5785.5
179.56291442871134,5810.4
132.4915002441403,5773.2
117.47983459472653,5802.1
134.77718322753935,5781.6
145.81494995117282,5747.8
180.66303710937518,5732.5
78.38525024414048,5728.2
116.98825256347664,5758.6
119.00868225097656,5685.1
168.69843811035116,5654.6
161.06468688964924,5625.9
102.76439514160211,5647.6
177.76736755371167,5659.9
135.13744018554735,5613.8
140.69932495117246,5645.3
151.8867871093753,5631.5
150.66817993164113,5624.7
175.2041607666015,5629.1
175.10228942871163,5631.9
177.24890258789128,5659.2
154.2039703369146,5685.1
179.43293457031268,5712.5
150.21281311035182,5716.1
135.15165954589884,5745.4
190.002622680664,5744.1
129.47322265625007,5728.5
157.9778369140622,5768.5
134.90718322753855,5745.6
199.60903198242158,5753.3
158.56624511718746,5737.0
168.36819274902336,5786.4
102.84738220214876,5791.9
142.26243225097642,5808.1
191.86521545410142,5758.1
171.3028070068358,5750.4
143.04196289062565,5791.5
166.81254272460956,5809.8
127.58699645996057,5799.9
117.46595825195345,5814.7
172.1740270996097,5789.3
159.37443786621134,5755.4
141.71432495117188,5777.3
180.1279394531257,5784.5
167.0127453613286,5774.2
205.2289453124995,5803.0
164.10606445312533,5817.0
197.00649536132823,5869.2
143.42250000000058,5878.0
107.0629296875004,5920.5
248.28696289062555,5907.5
106.7999450683592,5859.8
150.4389642333981,5955.4
199.00468322753932,5903.6
166.09287963867155,5900.3
169.89302734374996,5944.5
194.04946777343775,5953.5
132.48612731933645,5966.9
165.5051953125003,6004.0
207.0822167968745,5978.0
149.14899047851577,5987.2
87.44362243652358,6036.9
203.16799743652336,6026.4
162.36747009277315,5955.9
143.59530700683626,6004.4
100.30028320312522,6008.0
177.60235717773412,5993.8
59.203589477539936,5937.1
98.36553344726599,5960.2
121.92771911621094,5862.4
235.42639282226628,5809.2
65.74266052246094,5779.9
192.72768920898488,5864.3
180.63502014160167,5774.1
145.95213317871094,5817.4
165.9077917480463,5844.3
137.54495727539052,5836.2
174.9240582275388,5849.1
132.52080932617264,5832.8
176.10874023437464,5855.0
177.29911987304695,5833.3
232.69128784179702,5856.8
151.5345642089851,5879.8
135.7521881103512,5957.6
130.79622985839887,5950.9
190.15796447753928,5930.6
106.9228381347657,5906.2
180.27968200683608,5941.9
143.10508789062533,5892.0
147.42369506835894,5918.8
103.56478454589796,5905.9
204.98344299316432,5898.6
157.03178710937573,5847.5
213.12495727539044,5900.2
173.11415588378895,5901.1
184.49643920898416,5959.3
148.8984381103519,5974.6
149.78458923339895,6001.9
132.64093322753888,5992.6
145.1989343261721,5985.3
256.1414355468751,5961.0
173.00518432617173,5950.3
181.41561523437576,6050.5
52.63576049804669,6062.3
152.53259643554702,6084.3
176.49856079101573,5976.7
217.92622985839807,5974.9
162.96286682128903,5994.6
119.16595825195327,6054.7
156.40902709961028,6057.3
156.12693786621094,6017.4
76.05119995117275,6016.8
-29.196240234375182,6015.0
14.29621215820407,5933.2
55.12803344726581,5750.2
85.70959411621061,5617.9
165.36346313476588,5528.7
222.47944763183568,5471.4
114.41543945312515,5494.5
117.0852453613279,5572.2
15.11072265624989,5538.5
132.1186572265624,5511.0
158.67531799316384,5382.1
214.1046191406249,5376.0
168.48990356445302,5393.7
115.14225952148445,5465.8
117.21397521972631,5489.1
199.34431213378957,5459.6
202.7129406738286,5434.2
124.81168945312493,5491.5
97.44327270507802,5548.7
83.01591308593743,5526.5
202.24916442871108,5479.4
167.63692993164022,5419.7
180.79416076660164,5481.1
172.05406677246083,5503.4
128.29409301757823,5539.2
166.5611572265625,5565.0
98.46805236816454,5546.6
85.35008789062522,5568.0
195.2750427246101,5519.8
136.82656677246086,5461.4
145.00106567382863,5514.7
148.1539941406245,5505.5
45.51802856445374,5506.2
97.9720642089842,5509.8
170.74353576660178,5410.6
123.9736370849605,5368.9
155.0168371582031,5399.7
146.66668579101588,5381.2
136.66406188964902,5395.4
124.99261779785229,5400.1
175.69102478027344,5394.9
43.52809020996028,5378.4
154.72922241210927,5413.3
155.7697796630864,5313.9
108.72187011718779,5331.5
97.15602478027358,5346.9
163.63631286621057,5314.9
139.23412963867213,5273.3
121.68697265624996,5299.5
134.4284619140626,5299.0
136.55208557128935,5281.6
162.44724975585905,5277.8
184.29247009277424,5275.9
133.35237731933557,5299.9
132.5933203125005,5344.5
133.7181347656251,5336.5
96.29121215820305,5329.2
134.26918579101584,5323.2
93.0324798583988,5279.9
86.44046447753863,5276.6
101.62928344726606,5231.2
76.25166442871068,5181.4
124.33534790039084,5148.2
129.91983947753852,5090.1
25.24274047851577,5082.2
144.02122009277355,5078.9
139.99132263183583,4970.9
181.94336914062478,4987.0
166.96740356445298,4995.7
-18.669908447265698,5046.3
185.09987854003884,5079.6
135.69841674804684,4926.8
155.65784790039015,4986.2
170.20700744628903,4989.6
143.5227551269527,5014.2
73.71986450195254,5052.2
145.31312622070345,5062.2
136.5935144042969,5002.8
125.95275512695389,5018.2
61.24558715820331,5022.7
146.07326782226573,5016.7
100.33809020996068,4946.4
210.69277709960988,4964.3
127.6098675537105,4933.9
163.86474487304713,5015.8
146.43253784179706,5009.8
229.62548217773474,5042.3
110.03950744628855,5055.6
141.77015747070345,5152.2
89.91837524414132,5124.7
95.88065490722693,5132.6
130.61940002441406,5087.6
122.03374511718812,5051.0
145.43477478027307,5049.9
165.55434020996108,5039.4
190.8660974121094,5052.8
125.52194763183616,5085.4
119.03711914062478,5142.0
137.32437622070302,5131.2
107.15947143554695,5115.8
101.11408813476555,5119.2
138.66747497558663,5091.9
115.05490722656305,5060.0
124.39305236816381,5066.6
158.4384082031247,5048.5
62.236107177734084,5040.8
124.74118713378903,5067.1
147.50221801757743,4995.7
119.7436572265633,4991.0
141.64430236816406,5007.6
154.27196289062522,4995.5
156.54537475585948,5006.3
78.40881774902391,5028.9
153.2985345458983,5052.9
178.37012268066428,4998.1
182.7144726562501,5021.5
140.25168457031214,5067.5
122.03761779785145,5116.1
113.39872009277315,5120.9
155.075502319336,5108.4
152.86019531250076,5088.0
128.54750976562536,5110.0
103.38986450195353,5128.2
119.19990356445305,5121.7
136.94850952148408,5090.8
108.37377990722598,5077.1
146.02377502441414,5081.1
120.31489746093757,5056.0
145.73016052246112,5069.9
176.30591186523452,5056.8
129.13502502441406,5070.1
102.51134277343772,5113.0
144.08622497558645,5106.9
131.21178222656272,5075.5
119.40637268066348,5087.1
190.9683203125005,5084.5
130.71034179687467,5070.5
122.56356079101533,5128.7
113.39925720214887,5123.4
132.65450256347594,5111.6
143.81608459472682,5091.1
134.0386285400391,5090.6
154.89101440429658,5100.8
128.94338012695334,5100.7
132.94443481445342,5121.7
181.12702270507816,5115.7
179.50052246093765,5114.5
146.33193786621086,5161.4
120.84768432617238,5204.3
137.33153320312522,5213.0
133.68071655273434,5196.8
92.1104058837891,5198.1
213.6666345214844,5195.3
209.59127990722664,5151.1
115.32324768066337,5230.6
127.27615234375025,5301.0
82.85177246093826,5275.5
128.3490081787113,5264.9
143.60197143554706,5209.8
137.63106079101635,5202.7
144.49458923339807,5209.9
127.86343322753874,5210.6
148.11547729492213,5218.3
171.71615722656225,5209.0
102.66065002441428,5220.6
135.83894042968768,5255.0
111.78093688964782,5218.9
101.32834045410164,5218.6
70.80694763183601,5193.4
189.8333691406251,5159.0
151.02937622070294,5095.2
154.68072143554673,5152.8
159.27418579101504,5167.2
111.96458923339833,5185.9
122.76103088378841,5208.6
169.62634155273463,5183.3
143.33862854003928,5170.6
142.52062377929724,5204.8
156.66095825195316,5210.7
161.30777709960876,5216.3
125.41266052246101,5235.9
127.49673217773397,5259.3
143.4148394775384,5246.1
138.2602404785157,5236.2
152.63799743652362,5242.4
151.77602478027347,5242.9
160.68986755371134,5257.9
146.37201049804662,5271.3
129.9938464355473,5293.3
143.56514282226544,5300.2
130.33131286621028,5290.9
104.17485229492195,5295.8
141.16385253906265,5287.0
140.18536682128888,5252.6
112.69345825195342,5256.7
115.17340209960912,5258.8
166.39684020996083,5233.4
154.51494506835934,5211.8
158.30978454589876,5241.9
144.31992736816392,5258.1
119.61278320312431,5278.0
130.8267321777348,5283.3
145.8376324462888,5264.1
141.40150512695345,5257.2
126.66130981445349,5265.2
154.8053430175787,5268.2
145.4382275390626,5256.5
129.26200744628932,5273.6
150.13025512695276,5280.2
148.25568481445316,5270.7
145.63587036132776,5282.7
133.73999999999978,5292.0
130.41072265625007,5298.5
143.42115722656217,5293.0
146.2655523681642,5284.6
145.41456054687478,5289.5
154.55119995117184,5296.8
156.76356445312467,5303.0
193.6429406738289,5318.2
148.60366210937536,5335.0
127.73525024414084,5388.2
112.69493225097722,5394.1
134.9177154541012,5380.1
125.3424749755859,5351.9
153.41355957031283,5347.0
127.55752014160134,5332.1
161.174867553711,5345.9
157.5609948730471,5332.8
175.27576049804702,5354.3
149.27812377929695,5370.8
144.7033605957031,5404.7
119.97191284179735,5411.3
154.30206420898503,5413.8
176.19449279785204,5391.6
138.8789154052738,5404.9
143.3359417724614,5438.9
71.18774536132878,5434.2
48.19384765625,5435.0
116.34697753906312,5363.5
86.01036682128961,5272.6
138.61365356445367,5252.7
172.79923217773467,5201.3
187.72556213378903,5204.6
126.0333703613287,5240.7
169.56240234374945,5290.0
142.76519042968812,5276.0
100.15396423339917,5307.4
107.62530822753888,5310.1
66.36850463867177,5270.8
151.75144531250044,5241.0
129.01053710937504,5170.5
146.11005493164066,5188.2
112.10584045410087,5180.6
118.44102966308583,5190.9
201.39071777343815,5166.5
168.51487731933594,5149.9
147.23292968750047,5216.5
110.86081054687475,5246.5
209.0866296386721,5255.3
102.06019531249967,5228.0
159.19813476562558,5300.5
164.11953247070323,5261.7
101.5422229003907,5283.7
134.73056213378914,5308.6
173.6076477050783,5270.2
103.2420654296875,5267.5
154.66093688964793,5302.9
137.00002014160145,5266.1
163.4846331787112,5283.4
141.37913940429644,5281.3
126.26265747070374,5306.2
143.67212524414026,5307.7
174.13315490722653,5294.6
104.25940002441439,5299.6
104.90081542968801,5334.5
108.30478454589866,5297.9
178.94094299316384,5264.6
118.14149414062558,5235.5
129.37000122070367,5277.7
127.2725964355468,5256.3
117.65014282226548,5248.2
151.91525817871025,5237.9
134.55019409179658,5218.3
144.22462036132856,5233.7
186.35082031250022,5230.5
167.91938476562427,5237.5
184.66275512695302,5286.2
180.1226574707025,5314.2
142.58587524414088,5358.7
156.8735845947267,5397.1
146.23415588378975,5397.1
132.562689208984,5412.3
133.987910766602,5416.1
155.83281677246032,5406.4
137.23067504882783,5398.7
150.4313378906254,5413.0
181.18504272460996,5407.8
140.42031677246177,5416.4
117.21419067382885,5455.2
122.11168945312511,5451.5
112.4396203613278,5425.7
86.95749999999953,5406.0
123.8711523437496,5377.0
104.11196777343775,5323.5
173.61362731933605,5308.9
168.2425000000003,5274.0
127.18740234375036,5310.0
142.44249511718772,5338.0
161.11569274902376,5324.4
164.60396423339807,5327.4
136.38603088378932,5348.6
163.462591552734,5372.3
143.5213629150394,5367.1
191.25744018554724,5389.8
114.50662963867126,5391.3
138.75115234375062,5441.0
136.4218701171876,5411.5
160.608524780273,5408.9
166.384340209961,5403.4
162.91527709960883,5422.3
120.22516052246101,5445.9
143.7791345214846,5465.3
174.31690490722667,5441.6
129.55147033691355,5443.1
184.5607275390621,5474.5
122.49411682128903,5459.6
139.66187622070265,5501.2
139.62538940429658,5478.3
148.71058715820345,5474.7
165.26576782226493,5470.7
164.41246520996174,5475.9
147.084417724609,5497.3
168.0082464599609,5516.9
152.6209582519532,5518.7
143.60254272460952,5541.8
148.93541442871083,5548.4
159.55755493164088,5546.2
181.0671881103517,5549.6
164.17415954589887,5563.4
165.37022033691392,5598.1
134.76062988281228,5614.5
150.46743225097634,5632.1
151.95353576660182,5618.6
170.58969177246036,5621.9
141.5279406738282,5626.2
157.0208691406251,5649.0
187.8499035644527,5641.7
161.99821655273445,5650.8
187.55021057128943,5690.1
135.75244506835952,5701.8
138.46935485839822,5739.4
164.67450744628877,5723.6
224.49505981445327,5712.2
150.32880004882827,5727.2
58.49163085937562,5801.0
125.29894409179633,5797.3
67.71221801757838,5703.7
195.19447753906297,5681.5
155.82056213378928,5600.6
140.54577270507798,5650.7
128.691342773438,5657.0
143.81362731933586,5648.9
137.59937499999978,5629.5
141.4823046874999,5626.0
143.43528320312544,5616.0
142.08538452148423,5610.3
209.02335021972704,5606.6
136.44681213378863,5601.6
173.68731567382838,5663.7
61.297216796874636,5650.0
160.17221313476603,5675.7
161.74905700683576,5587.4
188.39383789062504,5603.0
163.38402709960974,5617.3
197.41506286621097,5657.9
144.4949499511722,5671.8
170.60981445312518,5720.0
184.61159301757834,5713.2
159.3972119140626,5734.0
157.35958557128924,5767.6
164.06869506835938,5774.8
149.94560485839884,5780.4
192.73556213378924,5792.6
184.43264770507812,5790.2
188.8840380859374,5831.0
307.57676208496105,5861.4
49.46173950195407,5895.7
188.1071105957035,6047.7
126.33878784179706,5934.8
119.64725952148456,5969.8
81.91305725097664,5938.6
112.4464654541016,5903.1
170.51602966308565,5830.9
243.61009277343783,5792.0
150.27944763183586,5811.4
143.98741210937533,5902.0
107.41870727539026,5895.2
161.5311285400394,5884.6
180.51206909179655,5837.8
147.92909301757845,5847.2
204.44760253906225,5874.0
186.5413824462894,5867.1
156.13943481445403,5917.7
142.09212036132794,5947.7
132.7085546875005,5947.0
180.50663085937504,5933.0
152.8402917480471,5910.3
172.4450549316407,5936.2
151.77093811035138,5932.6
142.63146423339822,5949.4
116.98083557128939,5944.6
179.3767224121093,5931.3
152.3685296630856,5892.9
155.88081542968757,5918.5
161.80113220214844,5914.9
175.50940490722678,5915.6
189.6503179931642,5922.1
160.5374121093755,5942.0
106.9940002441408,5975.2
101.52522521972696,5978.1
124.46763244628983,5928.1
-10.200994873046511,5875.2
71.52558715820305,5846.7
160.20731079101643,5683.7
116.6945892333988,5609.9
98.58073791503921,5624.6
159.84951049804658,5593.3
154.14706909179677,5545.8
165.57169067382802,5561.2
132.64625976562547,5569.0
170.4652551269528,5588.2
152.63423950195283,5573.7
145.20773559570262,5598.2
146.88701049804695,5603.3
136.92904174804698,5601.3
109.52650024414015,5601.2
186.116084594727,5591.1
222.05530822753917,5554.1
78.4865319824221,5595.3
130.8194677734382,5669.5
143.41194763183557,5597.4
138.3136621093754,5583.0
149.575250244141,5580.2
83.34252990722689,5572.1
